研报名称,机构名称,发布时间,行业,网页链接,PDF直链
2024中国宠物服务行业新趋势洞察报告,亿欧智库,2024-07-04 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Zn1qN9Fg/dEFxmRHFZEXgscvlTwbhEdNiMo35WFwZz8=,https://pdf.dfcfw.com/pdf/H3_AP202407041637554676_1.pdf
农林牧渔周报（第26期）：猪价中期上涨趋势明显，重视养殖板块的投资机会,太平洋,2024-07-04 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Zn1qN9Fg/dEFxmRHFZEXggfXhbLNpHvX49LfTyBembM=,https://pdf.dfcfw.com/pdf/H3_AP202407041637539746_1.pdf
农林牧渔行业研究周报：商品猪出栏均价延续周环比小幅回调 均重连续四周环比上涨后开始回落,申港证券,2024-07-03 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9T8kMCDZcucmvJ3P9dogLhX+Ydc68qHG3Z19dbA6dA8=,https://pdf.dfcfw.com/pdf/H3_AP202407031637502575_1.pdf
农林牧渔行业：宠物消费618战绩如何,东兴证券,2024-07-02 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HACHst7NxgNcsOHPQlNHj6F/5OKMKC2M8FUMmT1keTg=,https://pdf.dfcfw.com/pdf/H3_AP202407021637457126_1.pdf
农业行业周报：看好生猪养殖股、圣农发展、海大集团在当前的配置时机,山西证券,2024-07-02 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HACHst7NxgNcsOHPQlNHjwcmgfXIH0exPktKstoBEYE=,https://pdf.dfcfw.com/pdf/H3_AP202407021637456638_1.pdf
农林牧渔行业双周报：猪价略有回落,东莞证券,2024-07-01 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=skhsbYmbG4sQJ0EDHeUJRF1g1ZqyKKUoXCIBa1M+v/A=,https://pdf.dfcfw.com/pdf/H3_AP202407011637125386_1.pdf
农业周观点：两个因素望再次驱动生猪行情,中航证券,2024-07-01 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=c2EObIR1nd4YHSqD/GRpAJlrRzqKwwCyB2mlRXytHGc=,https://pdf.dfcfw.com/pdf/H3_AP202406301637117556_1.pdf
农林牧渔行业报告：短期猪价小幅调整，下半年盈利持续向好,中邮证券,2024-07-01 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=skhsbYmbG4sQJ0EDHeUJRDf6/z9R8isqfl5j/iaUlT0=,https://pdf.dfcfw.com/pdf/H3_AP202407011637186223_1.pdf
农产品研究跟踪系列报告（115）：猪价短期调整结束，关注南方雨季猪瘟扰动影响,国信证券,2024-07-01 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=skhsbYmbG4sQJ0EDHeUJROu+dxyuXXisk//5g49gP7E=,https://pdf.dfcfw.com/pdf/H3_AP202407011637125457_1.pdf
农林牧渔行业研究：猪价企稳，看好养殖企业盈利兑现,国金证券,2024-07-01 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=skhsbYmbG4sQJ0EDHeUJRHSOHRYb9XX0XKmaYpM5+80=,https://pdf.dfcfw.com/pdf/H3_AP202407011637127065_1.pdf
农林牧渔行业周报：本周猪价跌幅收窄，出栏均重由升转降,华安证券,2024-06-30 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=c2EObIR1nd4YHSqD/GRpAEgnrbZmoSXaY7qyIBA4dco=,https://pdf.dfcfw.com/pdf/H3_AP202406301637114415_1.pdf
农林牧渔行业周报：生猪板块2024Q2利润有望高增，低位布局静待股价修复向上,开源证券,2024-06-30 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=c2EObIR1nd4YHSqD/GRpAH/8JjXzHYxSR7Tgl/yv98g=,https://pdf.dfcfw.com/pdf/H3_AP202406301637109836_1.pdf
宠物行业深度报告系列一：宠物行业空间广阔，自主品牌大有可为,万联证券,2024-06-28 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/7wlOhBxlCLMOmczQChsqEG8thKRtXH8nKfpgVNGKJE=,https://pdf.dfcfw.com/pdf/H3_AP202406281636992352_1.pdf
农林牧渔行业研究周报：5月能繁母猪存栏微增，生猪价格周环比小幅回调,申港证券,2024-06-27 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YHd8rTfI5Cb234PwlCPSnW13i2B2KecXPGFq1PcA5VQ=,https://pdf.dfcfw.com/pdf/H3_AP202406271636969177_1.pdf
农业行业周报：看好生猪养殖股、圣农发展、海大集团在当前的配置时机,山西证券,2024-06-26 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=V61VuUrjH/CwcSj3ND1Tk0cdliSubZ1SCtHN+tmXmfY=,https://pdf.dfcfw.com/pdf/H3_AP202406261636918616_1.pdf
农林牧渔周报（第22期）：养猪业盈利高涨，重视板块低估值品种的投资机会,太平洋,2024-06-26 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=V61VuUrjH/CwcSj3ND1TkyZBPuzRsKD2zlE1pGKAThE=,https://pdf.dfcfw.com/pdf/H3_AP202406261636906251_1.pdf
农林牧渔周报（第25期）：猪价短调难改中期上涨趋势，重视养殖板块的投资机会,太平洋,2024-06-26 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=V61VuUrjH/CwcSj3ND1Tk+t2wIxem587K7h+dwo8Opo=,https://pdf.dfcfw.com/pdf/H3_AP202406261636906250_1.pdf
宠物食品行业简评：“618”收官，宠物食品创佳绩,东海证券,2024-06-25 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/f78yaTbkEKNC/HJbxBabsp0nxK5vXxxe3u3h9eGgvI=,https://pdf.dfcfw.com/pdf/H3_AP202406251636883970_1.pdf
农林牧渔行业报告：猪价阶段性小幅调整，下半年盈利持续性强,中邮证券,2024-06-24 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BBr16LgYONn6tOBapGsLn+3pIPyS1/WRIJNYUgw6BMw=,https://pdf.dfcfw.com/pdf/H3_AP202406241636816086_1.pdf
农业周观点：宠物618成绩亮眼，长逻辑望持续演绎,中航证券,2024-06-24 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=m4Od8ezgL/A2bvrE4ayn0RpgJ2pt2z9sL6/7aBHpsoI=,https://pdf.dfcfw.com/pdf/H3_AP202406231636803847_1.pdf
农林牧渔行业研究：生猪价格出现调整，看好猪价上涨空间,国金证券,2024-06-24 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BBr16LgYONn6tOBapGsLn5DNHOn3O395ZBus0LRFXN8=,https://pdf.dfcfw.com/pdf/H3_AP202406241636811032_1.pdf
农林牧渔行业周报：猪价下行或带来降重出货，宠物食品618销售高增,开源证券,2024-06-23 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=m4Od8ezgL/A2bvrE4ayn0QUjy7xU/szVJkmT4SnQxWs=,https://pdf.dfcfw.com/pdf/H3_AP202406231636803279_1.pdf
农林牧渔行业周报：本周猪价跌至17.96元，5月白羽祖代更新同比上升,华安证券,2024-06-23 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=m4Od8ezgL/A2bvrE4ayn0TTz6Ht+uYKFkhL19Juf9Ak=,https://pdf.dfcfw.com/pdf/H3_AP202406231636798751_1.pdf
农产品研究跟踪系列报告（114）：短期高温加降雨影响猪肉需求，关注雨季南方猪瘟扰动影响,国信证券,2024-06-23 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=m4Od8ezgL/A2bvrE4ayn0bnN4dQrarHkI1rr9z+/0+s=,https://pdf.dfcfw.com/pdf/H3_AP202406231636798315_1.pdf
农林牧渔行业：5月猪价涨势迅猛，养殖盈利明显改善,东兴证券,2024-06-20 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vnJvQEtfUFPb0I8bZezfaoeYJmpm4xjW/6rXwSewUwQ=,https://pdf.dfcfw.com/pdf/H3_AP202406201636717532_1.pdf
上市猪企销售月报总结：价格快速上涨，出栏平稳,中邮证券,2024-06-18 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XsUPBEkQk/71bncbei73OWf90b05NHqGlFUFVcFkicI=,https://pdf.dfcfw.com/pdf/H3_AP202406181636611178_1.pdf
农林牧渔行业点评报告：白鸡磨底蓄势供给逐步收缩，黄鸡价格上行景气抬升,开源证券,2024-06-18 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mogDUZ54PjfyJ9Y+lfT6FCk=,https://pdf.dfcfw.com/pdf/H3_AP202406171636547327_1.pdf
农业周观点：养猪利润爬坡，高度和持续性皆可驱动,中航证券,2024-06-17 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+msCj3hdLHWhPoxW1uiDUJnE=,https://pdf.dfcfw.com/pdf/H3_AP202406171636463659_1.pdf
农林牧渔行业双周报：猪价与养殖盈利持续回升,东莞证券,2024-06-17 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+muxhpdDOS+NcptQc4/fJ0Bk=,https://pdf.dfcfw.com/pdf/H3_AP202406171636462307_1.pdf
农林牧渔行业研究：关注北方旱情影响，生猪价格中枢上行,国金证券,2024-06-17 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mkGL4dT7IpueIhDwEgd27Vw=,https://pdf.dfcfw.com/pdf/H3_AP202406171636462338_1.pdf
农产品研究跟踪系列报告（113）：短期猪肉消费仍处淡季，看好下半年供减与需增共振,国信证券,2024-06-17 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mkCvenyyuj00uVpuIzDZNPI=,https://pdf.dfcfw.com/pdf/H3_AP202406171636462427_1.pdf
农林牧渔行业深度报告：新一轮猪周期开启，把握板块配置机会,东海证券,2024-06-17 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mrHdAp7qkqEBQ+/RKFJxkHs=,https://pdf.dfcfw.com/pdf/H3_AP202406171636488823_1.pdf
农林牧渔行业报告：5月产能小幅回升，不影响周期上行,中邮证券,2024-06-17 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mg7AHiGGob8DuT4uKU7tF2E=,https://pdf.dfcfw.com/pdf/H3_AP202406171636480891_1.pdf
农林牧渔深度报告：猪价高点值得期待，产能恢复或明显偏弱,华安证券,2024-06-17 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+ms0Q+6AP4STYnix/UlBIYmc=,https://pdf.dfcfw.com/pdf/H3_AP202406171636483813_1.pdf
农业行业周报：看好生猪养殖股、圣农发展、海大集团在当前的配置时机,山西证券,2024-06-17 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mnVYtezpkRfpIF6K9qYtVQs=,https://pdf.dfcfw.com/pdf/H3_AP202406171636488122_1.pdf
农业2024年中期投资策略：生猪养殖景气向上，转基因商业化继续推进,民生证券,2024-06-17 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=BcGwXI+BqPClQ73OO2g+mlAJ6KEFMgN/BSdJv4fiELc=,https://pdf.dfcfw.com/pdf/H3_AP202406171636495766_1.pdf
农林牧渔行业周报：供给实质收缩支撑猪价上行，反转远未结束先手积极布局,开源证券,2024-06-16 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6s44s7v8tFujf92xc7iM+wgWLU+s2J6x1BkbkrOmilE=,https://pdf.dfcfw.com/pdf/H3_AP202406161636458386_1.pdf
农林牧渔行业周报：猪价高点值得期待，短期二育积极性或回落,华安证券,2024-06-16 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6s44s7v8tFujf92xc7iM+5n7wgzMCUel3UMeXyjnlrw=,https://pdf.dfcfw.com/pdf/H3_AP202406161636456702_1.pdf
农林牧渔行业2024年下半年投资策略：把握养殖周期，布局景气成长,东莞证券,2024-06-14 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2CUhWPfuYis7xUR82T7AyIxDQ6s5Y8bctRgnWbok71U=,https://pdf.dfcfw.com/pdf/H3_AP202406141636213543_1.pdf
农林牧渔行业点评报告：USDA上调2024/2025年全球玉米、水稻产量，下调全球小麦产量,开源证券,2024-06-14 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2CUhWPfuYis7xUR82T7AyJpa9HvtIbGISu6HAaFq2Bc=,https://pdf.dfcfw.com/pdf/H3_AP202406141636321469_1.pdf
农林牧渔行业点评报告：5月猪价快速抬升，供给偏紧周期反转已至,开源证券,2024-06-12 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wXmAC/8LzLf5LXlybLXnjajjqu1ytUmMGikR1zQLisY=,https://pdf.dfcfw.com/pdf/H3_AP202406121636008337_1.pdf
农林牧渔行业报告：猪价持续快速上行，行业盈利可观,中邮证券,2024-06-12 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wXmAC/8LzLf5LXlybLXnjSC3atpAKJU/FeajAdRYrks=,https://pdf.dfcfw.com/pdf/H3_AP202406121635994638_1.pdf
农业行业2024年中期策略：看好生猪养殖股、圣农发展、海大集团的投资机会,山西证券,2024-06-11 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oaxC1wje2houRd3DdTuXg29dI7EDtcKtRitC7Ul0Uo8=,https://pdf.dfcfw.com/pdf/H3_AP202406111635971369_1.pdf
农林牧渔行业研究：端午生猪消费好转，养殖板块利润弹性可期,国金证券,2024-06-11 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oaxC1wje2houRd3DdTuXg5BAWd+SBhiI/DG66n0nFkU=,https://pdf.dfcfw.com/pdf/H3_AP202406111635944596_1.pdf
农业周观点：猪价预期较审慎，向上演绎仍可期,中航证券,2024-06-11 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n8C2nUqhBscnmSuoglCwCFXGKWpzBPGpBhvfFOHllfo=,https://pdf.dfcfw.com/pdf/H3_AP202406101635920468_1.pdf
农林牧渔行业周报：经济回暖需求边际向好，猪周期反转主导肉类价格上行,开源证券,2024-06-10 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n8C2nUqhBscnmSuoglCwCFsFajDo/vSWlKmWfKQRIfs=,https://pdf.dfcfw.com/pdf/H3_AP202406101635919756_1.pdf
农林牧渔行业周报：本周生猪价格突破18.6元，5月上市猪企出栏同比微降,华安证券,2024-06-10 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n8C2nUqhBscnmSuoglCwCFeSVVz5aPXtit91OmF27j4=,https://pdf.dfcfw.com/pdf/H3_AP202406101635917807_1.pdf
农产品研究跟踪系列报告（112）：6月样本猪企计划出栏量环比收缩，看好下半年猪鸡景气共振,国信证券,2024-06-10 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n8C2nUqhBscnmSuoglCwCM2g0PJfFVr3EmHzEZS3VVg=,https://pdf.dfcfw.com/pdf/H3_AP202406101635917372_1.pdf
农林牧渔2024年6月投资策略：看好猪禽板块景气上行，推荐养殖链布局机遇,国信证券,2024-06-10 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=n8C2nUqhBscnmSuoglCwCO3hrD1FV96jgIFcJRm+vnI=,https://pdf.dfcfw.com/pdf/H3_AP202406101635917371_1.pdf
农林牧渔行业研究周报：猪价周环比延续快速上涨，头均养殖利润改善,申港证券,2024-06-06 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zhuqXcnv85b1/Ld/rp7ANZlyCOUUn0OgZfK/ICMrOgQ=,https://pdf.dfcfw.com/pdf/H3_AP202406061635681974_1.pdf
生猪养殖行业月度跟踪：农林牧渔行业：周期拐点已现，企业盈利将持续兑现,东兴证券,2024-06-03 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTXzCBoJRUWjki9LeZXVgvKeI=,https://pdf.dfcfw.com/pdf/H3_AP202406031635276074_1.pdf
农林牧渔行业报告：产能去化影响开始体现，猪价快速上行,中邮证券,2024-06-03 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTXz2RDCbNJue+nZL496+RvyI=,https://pdf.dfcfw.com/pdf/H3_AP202406031635268271_1.pdf
农业行业周报：看好生猪养殖股、圣农发展、海大集团在当前的配置时机,山西证券,2024-06-03 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTXx8FVbnSKrWWDx2mKEZ6IFk=,https://pdf.dfcfw.com/pdf/H3_AP202406031635262513_1.pdf
农林牧渔半年度策略报告,国金证券,2024-06-03 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTX0Yodss9arCDPablhjJsF4o=,https://pdf.dfcfw.com/pdf/H3_AP202406031635238978_1.pdf
农林牧渔行业研究：猪价趋势上行，积极布局养殖链机会,国金证券,2024-06-03 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTX221XdI4waYHbzd6+s+wNkU=,https://pdf.dfcfw.com/pdf/H3_AP202406031635238979_1.pdf
农产品研究跟踪系列报告（111）：本周生猪价格延续上涨，看好下半年猪鸡景气共振,国信证券,2024-06-03 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTX5Dva6qZ5GFEIAaXePDKxNI=,https://pdf.dfcfw.com/pdf/H3_AP202406031635234918_1.pdf
农林牧渔行业双周报：能繁母猪持续去化 养殖盈利持续回升,东莞证券,2024-06-03 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9Ta0gyZQEPpNQ+maZKbTX+NNC+Df71DGNbQOQiEZzKo=,https://pdf.dfcfw.com/pdf/H3_AP202406031635234876_1.pdf
农业周观点：关注农业行业的出海和股息价值企业,中航证券,2024-06-03 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G3OyfROYzS0b5NQNLW/6A2x6uUcnZTkYnHgAMiEqUF4=,https://pdf.dfcfw.com/pdf/H3_AP202406021635213480_1.pdf
农林牧渔行业周报：2024H2猪肉供给或低于2022H2，猪周期反转有强支撑,开源证券,2024-06-02 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G3OyfROYzS0b5NQNLW/6AxMQG9ELFqgrvEPwN3ZdOcA=,https://pdf.dfcfw.com/pdf/H3_AP202406021635206627_1.pdf
农林牧渔行业周报：本周生猪价格突破17.4元，猪价高点值得期待,华安证券,2024-06-02 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G3OyfROYzS0b5NQNLW/6A91OjfaWb5v0fgbiY0/Fubk=,https://pdf.dfcfw.com/pdf/H3_AP202406021635199266_1.pdf
农林牧渔行业投资策略：猪周期拐点渐近，养殖链全面受益,开源证券,2024-06-01 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mecExWv/D4Vv1W46WyKZaPFrKtYr2lIlAe2mVfOFmlA=,https://pdf.dfcfw.com/pdf/H3_AP202406011635131392_1.pdf
养殖业月度简报：产能延续去化，猪价加速上涨,西南证券,2024-05-31 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=46WMqoDMhe0AymwN/ULtmS/ONucEmgbH/BAcTgGkRV0=,https://pdf.dfcfw.com/pdf/H3_AP202405311635053057_1.pdf
农林牧渔行业研究周报：猪价周环比快速上涨，4月能繁母猪存栏持续去化,申港证券,2024-05-30 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=e1bLkqqRqto0bfapIbioQO7hAhhA6HbSPUHPQXYuBCQ=,https://pdf.dfcfw.com/pdf/H3_AP202405301634908506_1.pdf
农业行业周报：看好生猪养殖股、圣农发展、海大集团在当前的配置时机,山西证券,2024-05-29 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G30qf+1FSeJGM76JyiK2VssuFE9KXTGkd85CWxWY9GQ=,https://pdf.dfcfw.com/pdf/H3_AP202405291634789516_1.pdf
农业周观点：官方能繁存栏调降，短期变量望催化行情,中航证券,2024-05-28 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=p162rZmjFKW0Rqt5Rifn+02O3ZgoffZ6DlWcxCrRa14=,https://pdf.dfcfw.com/pdf/H3_AP202405281634748778_1.pdf
上市猪企销售月报总结：量减价微涨，周期上行预备中,中邮证券,2024-05-27 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJnv6SH3+8GLMP/AXz4ixFFuw=,https://pdf.dfcfw.com/pdf/H3_AP202405271634721362_1.pdf
农林牧渔周报（第21期）：猪价快速上涨，重视养殖板块的周期性投资机会,太平洋,2024-05-27 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJntfMELfAHRWHfsIl0XiCvRA=,https://pdf.dfcfw.com/pdf/H3_AP202405271634710626_1.pdf
农林牧渔行业研究：本周猪价持续上涨，看好养殖板块投资机会,国金证券,2024-05-27 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJnmPkwgeVQeOD2pFAnnpbpgA=,https://pdf.dfcfw.com/pdf/H3_AP202405271634705613_1.pdf
农林牧渔行业周报：4月农业部能繁再降0.1%，猪价高点值得期待,华安证券,2024-05-26 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DjUzKD/h6b9fLy7YQOb76wIBhhErbNWlFRW6gAfHG20=,https://pdf.dfcfw.com/pdf/H3_AP202405261634690702_1.pdf
农林牧渔行业周报：二育加速入场驱动猪价快速上行，国内宠物消费持续回暖,开源证券,2024-05-26 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DjUzKD/h6b9fLy7YQOb76+Gjbf9IZ6G24JQLSQ3wwdE=,https://pdf.dfcfw.com/pdf/H3_AP202405261634690695_1.pdf
农产品研究跟踪系列报告（110）：本周生猪价格表现强势，看好下半年景气上行,国信证券,2024-05-26 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DjUzKD/h6b9fLy7YQOb76wFQI3yseIXI/Y5rIYbDjuo=,https://pdf.dfcfw.com/pdf/H3_AP202405261634687793_1.pdf
农林牧渔周报（第20期）：猪价现趋势性上涨，重视养殖板块的周期性投资机会,太平洋,2024-05-22 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kEvhFioPEiMAOOCFNB7GATICHE/UE721Og4QW50ILc0=,https://pdf.dfcfw.com/pdf/H3_AP202405221634321283_1.pdf
4月上市猪企经营数据跟踪：淡季出栏节奏放缓，仔猪价格持续走高,山西证券,2024-05-22 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kEvhFioPEiMAOOCFNB7GAbYNqTc8UEBt5HrKU6oQ7/c=,https://pdf.dfcfw.com/pdf/H3_AP202405221634327507_1.pdf
农林牧渔行业研究周报：商品猪价格上涨，上市猪企出栏均价环比提高,申港证券,2024-05-21 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mmikrbOAeDSjXjgh/8V8Ovmbz4dqNUNne+MRHXL8eaw=,https://pdf.dfcfw.com/pdf/H3_AP202405211634065595_1.pdf
农林牧渔行业点评报告：白鸡黄鸡价格向上，供给确定性收缩支撑景气抬升,开源证券,2024-05-21 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mmikrbOAeDSjXjgh/8V8OuT32PQtJfH+G0Q4+HXG9i8=,https://pdf.dfcfw.com/pdf/H3_AP202405211634047552_1.pdf
白羽肉鸡行业投资框架2024年版,国信证券,2024-05-21 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mmikrbOAeDSjXjgh/8V8OgKoPkBpHl/bqe2z/0uPnqA=,https://pdf.dfcfw.com/pdf/H3_AP202405211634046879_1.pdf
农林牧渔行业研究：深度解析二次育肥 下半年猪价可期,国金证券,2024-05-21 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mmikrbOAeDSjXjgh/8V8OoE6TApXrqh9pdNg4pZlkkI=,https://pdf.dfcfw.com/pdf/H3_AP202405211634043243_1.pdf
农林牧渔行业双周报：五一节后生猪价格持续回升 养殖盈利有所回升,东莞证券,2024-05-20 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bX8mX4ZcS0iJDBwh5q2w1LjM=,https://pdf.dfcfw.com/pdf/H3_AP202405201633850101_1.pdf
