研报名称,机构名称,发布时间,行业,研报地址
电子行业点评报告：国家集成电路大基金三期成立，重点关注半导体设备及相关零部件投资机会,开源证券,2024-05-27 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJnta6wCQO831zfsBDS9D8x04=
电子行业周报：英伟达超预期背后的封测投资机遇,民生证券,2024-05-27 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=G2weRIfxk6JOu40yBSRJnuxq45THbs/qRyWTizG9oq8=
全球科技行业周报：英伟达一季度净利涨超6倍，微软发布Copilot+PC,华安证券,2024-05-26 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DjUzKD/h6b9fLy7YQOb769ysxMEA0l6PMnPoOa9q7JI=
电子行业周报：AI PC的市场占比将在2024年达到近20%,华安证券,2024-05-26 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DjUzKD/h6b9fLy7YQOb764wcYu8VWmn2GMHJfCSUmHE=
电子行业点评报告：微软重塑AI PC，Copilot迎重大升级,东吴证券,2024-05-22 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kEvhFioPEiMAOOCFNB7GAbSV16ERUzSSPsJ0n6L6eMo=
电子行业深度报告：GB200引领算力提升，玻璃基板成为芯片封装竞争新热点,东吴证券,2024-05-22 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kEvhFioPEiMAOOCFNB7GAWKXsLBrKNxrawbkoaiEthA=
电子行业周报,太平洋,2024-05-22 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kEvhFioPEiMAOOCFNB7GAWbYb8l201SaAz8OjQc33Fw=
电子2023年和2024Q1总结之晶圆制造和封测：中国大陆晶圆厂稼动率回升显著，有望为封测行业需求复苏注入信心,中银证券,2024-05-21 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mmikrbOAeDSjXjgh/8V8OtKzE846iodEZkjNuNo+s8U=
企业竞争图谱：2024年消费电子钛合金行业 头豹词条报告系列,头豹研究院,2024-05-20 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bXy8fCSra8so3M5EnfZTsQaQ=
中国低功耗蓝牙芯片行业市场规模测算逻辑模型 头豹词条报告系列,头豹研究院,2024-05-20 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8adxjg2/PqbkC+rJv2bX7QaVsxbxe0vmbQncGm2xUE=
电子行业周报：苹果或将于iPhone 17发布轻薄版机型Slim,华安证券,2024-05-20 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5xdlSlM9JaOr9xajr6u0fFXJOG3HPX47SPY3MHhFkFk=
电子行业2023年年报及2024年一季报总结：电子基本面进入上行通道，24Q1营收利润同比双增,中航证券,2024-05-16 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QnICnI0cIBP7f1S8fCTNKmHuhtcR0MBpzLTX2ZJtGcA=
电子行业2023年及24Q1总结展望：业绩全面回暖，关注技术创新+景气复苏+估值优势,东吴证券,2024-05-16 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QnICnI0cIBP7f1S8fCTNKoSA8aw5+okczLb3SdwKP1s=
5月手机面板行情：手机面板价格延续分化趋势,CINNO Research,2024-05-16 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=QnICnI0cIBP7f1S8fCTNKqBxs68PIwwD90bedJ2w/KI=
电子行业周观点：美国强化量子科技领域出口管制，AI持续赋能终端创新,万联证券,2024-05-13 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ceIwP4D0Q1UAVO8RzbO2l8NsB9a4G2ZXMel0We2GhCQ=
电子周观点：苹果新机或搭载ChatGPT，OpenAI下周推出部分更新,信达证券,2024-05-12 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xGgvEP4bZtFd1IfSSsMszWWUfA9V49w0+JFsjdlGRnI=
电子行业周报：第一季度全球平板电脑市场恢复增长,华安证券,2024-05-12 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xGgvEP4bZtFd1IfSSsMszYv1o4H4FL61ldvghDsbiTQ=
电子周报,太平洋,2024-05-12 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=xGgvEP4bZtFd1IfSSsMszWQr7lc303HNFauo5/huxo8=
好音质白皮书：大师音质Cleer ARC 3开放式AI耳机,沙利文公司,2024-05-12 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Q6Pn5SqmaLMqyrQf/0taj3CzdumB9Ck3/9W39bUzrmk=
电子行业跟踪报告：24Q1业绩回暖，数字芯片设计、PCB等子板块表现亮眼,万联证券,2024-05-10 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Hjz9RFAvQr6xVWzpGqOuQHdAfoRgbz6vH5QZaDh6IKU=
电子行业2023年报及2024一季报综述：周期拐点已现，AI动能持续,信达证券,2024-05-10 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Hjz9RFAvQr6xVWzpGqOuQGlJWNYMkGupT0vfMRy5ppk=
PCB产业链2023年及2024Q1业绩综述：23年业绩承压，24Q1业绩回暖,东莞证券,2024-05-09 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=35LdZWW1ERIe7AWLlyVZFMp2nexQznWlJYXwmfVK9mY=
行业跟踪：科技产业链核心数据跟踪,川财证券,2024-05-09 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=35LdZWW1ERIe7AWLlyVZFANNG/wC8YiDyn8gtGEms2o=
电子行业半月报：台积电2024Q1营收略超预期，多项前沿技术领跑行业,五矿证券,2024-05-08 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kmGeKAw7yme5Ft6KUhfVZ1arresHBAiJMpjcTR7VoiI=
电子行业周报,太平洋,2024-05-08 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kmGeKAw7yme5Ft6KUhfVZ6iFns5eg6PuFKrHKzo0o5k=
电子行业2023&2024Q1业绩点评：行业2024Q1业绩表现亮眼，抓住国产替代和顺周期机遇,源达信息,2024-05-08 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=kmGeKAw7yme5Ft6KUhfVZ8gf44B20/+KOfag7DdY0LU=
电子行业跟踪报告：光学光电子及PCB板块较受关注，基金配置趋向多元化,万联证券,2024-05-07 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ktMQCGBTHxUQMHRZxAFRwk0DMmflx9PCR4sEUeIWQcE=
电子行业周观点：AI存储需求高景气，晶圆大厂切入先进封装赛道,万联证券,2024-05-07 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ktMQCGBTHxUQMHRZxAFRwuscZrgTz7A0jUyJAHTQxZE=
电子行业2024年中期投资策略：半导体景气度持续回暖，重视消费电子、AI、自主可控,开源证券,2024-05-07 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ktMQCGBTHxUQMHRZxAFRwtkzei3q+Z/uMqKtoXvB4Ik=
储能逆变器行业研究：能源储存新篇章，高效稳定的电力保障 头豹词条报告系列,头豹研究院,2024-05-07 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ktMQCGBTHxUQMHRZxAFRwhdjjMcx3JRmh+x/MMUYMu8=
量子科技专题系列一：逐梦量子，星辰大海,中航证券,2024-05-03 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qd3lN5bMnBrcpRaDfFj+sjdwPMf+ejzc9lqkBpPnB08=
海外云大厂CAPEX超预期，AI投资高歌猛进,中航证券,2024-04-30 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ildMGlbOM5dp0kcLmwWhf4N9odFtfIIHd7+BvoQoXL4=
电子行业周报：2024年台积电AI服务器相关营收有望翻倍,中山证券,2024-04-30 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ildMGlbOM5dp0kcLmwWhf1/CSEvy+6OVHouVanyeUhE=
电子行业周观点：存储巨头宣布超千亿元扩产计划，国产量子芯片交付,万联证券,2024-04-29 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6OntBes5duO/yv6BP+7qJnrwtjuZXAFAtgTEbtAQrPM=
电子周观点：微软&谷歌业绩超预期，AI产业趋势确定性增强,信达证券,2024-04-28 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Hq/Xq96WvTXU7csbvre41GN2pIcPB89DvRAASRLhSn0=
电子行业周报：华为重夺中国大陆智能手机市场第一,华安证券,2024-04-28 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Hq/Xq96WvTXU7csbvre41LDMzNdkHTkcQZSc+qwklcY=
锂电结构件行业专题：高壁垒铸就长坡厚雪赛道，车光储强劲需求提供持久动力,上海证券,2024-04-28 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Hq/Xq96WvTXU7csbvre41FyPAocMgP9BubdGI1FQDcU=
CIS行业专题报告：终端需求复苏与创新技术共振，国产CIS再上新台阶,华鑫证券,2024-04-28 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5RQ+80OCpccuKNeOWPrxWsnIejHk3ih7lkAHkFLot+Q=
偏光片行业深度：大陆面板厂商份额提升趋势明确，偏光片国产替代需求扩大,东吴证券,2024-04-26 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5RQ+80OCpccuKNeOWPrxWhwIPT+sqmjYoSC+4l3NM3A=
MR行业跟踪报告：Horizon OS对标安卓，Meta构建新蓝图,民生证券,2024-04-25 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OPw8X34UDWQq6g0u70KgHWiHnW65VWoI+l9Z0QCy+0I=
海外电子周点评：ASML24Q1新增订单不及预期，台积电下调晶圆代工行业增长预期,东吴证券国际经纪,2024-04-25 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OPw8X34UDWQq6g0u70KgHVOLE4p9K6eT0gBklEwEnMc=
电子元件及电子专用材料制造系列：2024年中国射频微波MLCC行业概览,头豹研究院,2024-04-25 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OPw8X34UDWQq6g0u70KgHWBm/7fY4aKtONMQ5XRsBI4=
行业跟踪：科技产业链核心数据跟踪,川财证券,2024-04-23 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vJ9Y5roKLFA4SRoILBED0rbFjM+tbXFLkXf6+TnWyPE=
行业跟踪：科技产业链核心数据跟踪,川财证券,2024-04-22 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f4cddJnz34JSxH+pw62l7QWcfOA8cayu05jVofwEzdw=
Q1’24全球AMOLED手机面板出货量同比增长45.0%！中国厂商出货份额首次超越五成,CINNO Research,2024-04-22 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f4cddJnz34JSxH+pw62l7daqxWy5lhgrbC0mQ2iekZk=
电子行业周观点：科技“十六条”政策发布，华为Pura70系列上线先锋计划,万联证券,2024-04-22 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f4cddJnz34JSxH+pw62l7RkHLC/1G4Q4OGDlcvCYBZY=
台积电1Q24业绩：维持公司2024年指引，AI需求保持强劲,浦银国际证券,2024-04-22 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f4cddJnz34JSxH+pw62l7Q16yZhKd54soG5eRGW862s=
电子周跟踪：华为P70系列开售，台积电指引AI需求依旧强劲,山西证券,2024-04-22 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f4cddJnz34JSxH+pw62l7awCPcMmsa+QgBGww3X1sLA=
电子行业周报,太平洋,2024-04-22 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f4cddJnz34JSxH+pw62l7RT7XRy1E2EOAYUAvbZy/Y8=
电子行业周报：AI终端催化频发，华为Pura 70热卖，联想多款AIPC亮相,国信证券,2024-04-22 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=f4cddJnz34JSxH+pw62l7eG61US7IMs2PdG+4pCxkT4=
电子行业周报：AI赋能将加速智能手机更新迭代,华安证券,2024-04-21 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zrBVIE5sQhS4eyuFUrBpm3t2xa1t5dlSMHL8LWLHTHk=
电机驱动芯片行业研究报告：见微知著，国产替代加速渗透,上海证券,2024-04-21 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zrBVIE5sQhS4eyuFUrBpm1hpoZZMrXSWRFEE1UJ7clk=
电子：速腾聚创MX发布，激光雷达或将开启“千元”新元年,上海证券,2024-04-19 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWANiIOuULHo2MdS6bV62vAfOxzesGjmzw5Gn7EWPY=
激光雷达深度报告：产业化加速，国产供应链迎来投资机遇,山西证券,2024-04-19 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWANiIOuULHo2MdS6bV67DS1MuqQSjfZek/XM6BRF4=
电子行业点评报告：台股3月营收同比表现较优，景气复苏逐步确认,开源证券,2024-04-17 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=k7dYP6DzJp7FyFXmDAgIGMZ/FGd1TDoW2o3aNvXuXcw=
电子行业周报：华为召开鸿蒙生态春季沟通会，智界S7与MateBook X Pro焕新亮相,中航证券,2024-04-17 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=k7dYP6DzJp7FyFXmDAgIGCEmaH5o19PZ6AVU9d9YZH0=
4月手机面板行情：手机面板价格呈现分化趋势,CINNO Research,2024-04-15 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tqok0T5whVRfL49R6ydCARcOy0udLBkTj9icS5M6LEY=
电子行业周报：英特尔Lunar Lake、苹果M4、高通X Elite的推出将加速AI PC产业化落地,华安证券,2024-04-15 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tqok0T5whVRfL49R6ydCAcchtegnAJMgsMnREVns//Q=
电子周跟踪：AI市场竞争加剧，AIPC加速落地，关注联想4月18日科技创新大会,山西证券,2024-04-15 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tqok0T5whVRfL49R6ydCAf6V4cIFhyoefP9XdOQXN5A=
电子行业周观点：华为召开鸿蒙春季沟通会，国际巨头持续迭代AI芯片,万联证券,2024-04-15 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=tqok0T5whVRfL49R6ydCAeHVpRKchIuUbRM2eC1cUro=
激光雷达专题研究：迈向高阶智能化关键，前瞻布局把握行业脉搏,上海证券,2024-04-14 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=iWToQ9gY1Kp8iR9foUkq/i+u2BAaZvx1fVpXbxNeiUc=
2023年国内消费级AR销量22.7万台，同比增长138.9%,CINNO Research,2024-04-10 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6JZKzXLOVeWrtJspbd703sCJAK94bdll1qvSdOzZ7fU=
集成电路行业：MEMS惯性传感器专题报告-大浪淘沙始见金，关注MEMS惯性传感器产业链优质标的,山西证券,2024-04-09 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mHE0UeHLXoBE9ORkd4aLip6EJqeK/wQabmbZFqLAnnY=
2023年中国对讲机行业研究报告：海能达vs摩托罗拉，海能达能否通过PDT国内建设和一带一路扩张，抢占市场份额？（摘要版）,头豹研究院,2024-04-08 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lFam15nsHS6ndrYo6KlYVSiLTd1KNb5Fp8YshYMAYCY=
电子行业快评报告：央行设立科技创新和技术改造再贷款，促进新质生产力发展,万联证券,2024-04-08 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eH6rMGjAtY+vJloC//oK3vjElZVDAh5OeHqOhp4/ayI=
电子行业周报：中国厂商在中小尺寸OLED领域份额持续提升,华安证券,2024-04-07 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lFam15nsHS6ndrYo6KlYVUFJYe42GFhfitganpDz5+0=
电子：供给优化，需求改善，面板头部企业及产业链中上游有望持续受益,上海证券,2024-04-07 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lFam15nsHS6ndrYo6KlYVRF5k6gZSDysbY5LSecBaZY=
电子行业点评报告：3月TV面板价格全面上涨，供需结构持续改善,东吴证券,2024-04-03 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Lp1RZlRJSMwFHuV31ahqxxFXp0MyZg8x+NYx/xEP63I=
电子行业周观点：深圳发布高端装备发展政策，推动高端半导体设备突破,万联证券,2024-04-01 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Qk2P1FSR9mu3FzKELxi6d5NuqzMuL/GFrqFChq4z54Q=
电子行业周报：存储行业业绩改善显著,华安证券,2024-04-01 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lXfddxWTx4B9CMf5+5w2+Dk8YcHM5FgPcLX55XuqPgg=
消费电子：桌面机器人或为AI新载体，开启消费电子新需求,华金证券,2024-03-31 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lXfddxWTx4B9CMf5+5w2+Pi5GgjnJ8JsJ43MtU/ypIM=
"2023年中国光电显示产业投资金额约3,068亿元，同比下降15.6%",CINNO Research,2024-03-31 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=lXfddxWTx4B9CMf5+5w2+NVC5W2Shn0m0YlQk/d7Gdo=
电子行业点评报告：4月如何看存储板块？重点关注存储板块“涨价业绩弹性”及“国产化”双主线,东吴证券,2024-03-31 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5IrnrujFuEdpwyoG50xP8FPeDULC9tIbTStxjJ/LZiU=
TMT行业跟踪报告：TMT行业2023年盈利能力有望提升，多家公司提及“新质生产力”,万联证券,2024-03-29 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5IrnrujFuEdpwyoG50xP8AGNNoXkQPjCn7M1aEXlChU=
LCD行业3月报：3月TV面板价格加速上涨，面板行业周期属性弱化,国信证券,2024-03-29 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5IrnrujFuEdpwyoG50xP8NYxc2JCcAI3DhMYxF5AWKQ=
2023年中国模拟芯片系列报告：高端芯片“卡脖子”，国产化替代加速进行中（摘要版）,头豹研究院,2024-03-29 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5IrnrujFuEdpwyoG50xP8Je+pg8wiDP7czM2SlBst14=
企业竞争图谱：2024年PCB专用化学品 头豹词条报告系列,头豹研究院,2024-03-29 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5IrnrujFuEdpwyoG50xP8IrfSWKIzzsOsrpKg3BQyKo=
电子行业周报：英伟达GTC2024召开，关注AI产业链增变量,中航证券,2024-03-28 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AoOeOHZ0IM85uyBhOFCTO6lF54tSQMjW/yZNDcdMwRI=
电子行业周报：AI终端纷至沓来，持续拉长的换机周期迎来拐点,国信证券,2024-03-26 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5cVbW11l7EA69XnVGNyX4mD7ChIDgAONNMWmGmA3ing=
电子行业周观点：HBM供给端仍偏紧，电视面板价格调涨,万联证券,2024-03-25 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+BPKY7dATa2acOrEl+Fghxp8Y++LXEiVZR+o2wGIDzg=
电子行业周报：高性能计算带动半导体设备领域投资,华安证券,2024-03-24 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EirzsGvdKMqyFdEi13p3RX90GxSvnF8js85HWn12OUI=
电子行业跟踪报告：英伟达推出新一代计算架构，关注AI算力及应用部署,万联证券,2024-03-22 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=To0MC9u9V5dlMrEyGGd++iapExIpwBfG7Ddh4tibj1A=
电子行业研究：LCD控产涨价逻辑持续兑现,国金证券,2024-03-22 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=To0MC9u9V5dlMrEyGGd++lm/K2J3HFmbEVk6gJBMsyQ=
中国电子信息制造行业：人工智能推动算力需求激增，为算力供应链企业维持较好的信用状况提供支撑,中诚信国际,2024-03-22 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=To0MC9u9V5dlMrEyGGd++vPZj5FxrW7J9UzHIEATo2U=
电子行业深度报告：卫星通信高速发展，Starlink产业链保持领先,东吴证券国际经纪,2024-03-22 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=To0MC9u9V5dlMrEyGGd++oGViTwGHEhCpTRdyFn5CgE=
电子行业深度报告：AI PC元年开启，换机潮推动产业链景气度提升,东吴证券国际经纪,2024-03-22 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=To0MC9u9V5dlMrEyGGd++sylU+kpJMPCLyqfFCDAT/c=
电子行业半月报：英伟达GTC 2024，全新Blackwell平台震撼亮相,五矿证券,2024-03-20 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hpdHYLfvtY4YhZk5FnpEQygEJUFf7AK815rFVoYNU7A=
电子行业点评：苹果与谷歌的碰撞，AI手机新机遇,民生证券,2024-03-20 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Ag6UsjbyQUATP9bgf+5IdsIbO6IYBz/KRn95CFAP0vQ=
电子行业周报：聚焦两会科技之声，“人工智能+”引领新一轮科技与产业变革,中航证券,2024-03-19 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Ag6UsjbyQUATP9bgf+5IdgTL4/+8n6mdPG2sNqb6D/U=
电子行业深度报告：华为新机强势回归，消费电子PCB有望复苏,开源证券,2024-03-19 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Ag6UsjbyQUATP9bgf+5Idoe+lI+wocUukB5z/0LsiZ0=
电子行业深度报告：卫星通信高速发展，Starlink产业链保持领先,东吴证券,2024-03-19 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Ag6UsjbyQUATP9bgf+5IdsIDMdzxtSsXbIDLk79qz18=
电子行业深度报告：AI PC元年开启，换机潮推动产业链景气度提升,东吴证券,2024-03-19 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Ag6UsjbyQUATP9bgf+5IdkD58GPvTwQvy7UiaRiELdc=
面板：良率/晶圆尺寸降低屏幕成本，白光OLED+彩色滤光片方案仍为当下主流,华金证券,2024-03-19 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlJTLgLwaDGT/oxKwg34pkRGN84JUOl2lvRkIlxCdv0=
电子行业周报：台积电追加扩产COWOS，Ai算力硬件需求持续旺盛,国金证券,2024-03-18 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlJTLgLwaDGT/oxKwg34phSjy2K4pJNC0/gpZp4hy/8=
2023年中国半导体产业投资额约为1.2万亿元,CINNO Research,2024-03-18 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlJTLgLwaDGT/oxKwg34pv8kWdSkO9vaPnP2vaYJGvI=
电子行业研究：主动去库存结束，2024年半导体行业浮现周期上行讯号,国金证券,2024-03-18 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlJTLgLwaDGT/oxKwg34pnUzYep6WoMApAWDEjfSzGs=
电子行业周报：华为四季度出货量突破1000万台,中山证券,2024-03-18 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlJTLgLwaDGT/oxKwg34pteGeh7TWQ2gbA0iJTU2tAA=
电子行业周报：AWE展会AI赋能硬件亮点颇多，关注国务院设备更新和消费品以旧换新方案,东海证券,2024-03-18 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlJTLgLwaDGT/oxKwg34ps6Fr6iiIVHqjbh2sKlGFJw=
电子行业周报：存储涨价行情持续发酵，持续看好先进封装板块,上海证券,2024-03-18 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlJTLgLwaDGT/oxKwg34ptp6sq83y7RkjKFvXm6CrKE=
电子周跟踪：全球半导体行业回温，持续看好生成式AI拉动的存储行业复苏,山西证券,2024-03-18 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlJTLgLwaDGT/oxKwg34plcxQn/uJhV/RbBNngV5Kf0=
电子行业周观点：台积电继续扩大先进封装产能，关注本周英伟达GTC大会,万联证券,2024-03-18 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlJTLgLwaDGT/oxKwg34pily/f12cCTiAy0kfEnU1us=
电子周观点：GTC2024即将开幕，有望见证AI变革时刻,信达证券,2024-03-17 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AO8yjvQRimIm0qI5dgg+Cu7olE9dA3UGKzoZNE1yMZQ=
全球科技行业周报：Sora将于年内正式推出，华为推出高性能储存产品和解决方案,华安证券,2024-03-17 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AO8yjvQRimIm0qI5dgg+CuS4Ah+tbgAvFuzCgGtHgAw=
电子行业动态：小晶振大市场，关注细分领域国产替代机会,上海证券,2024-03-17 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AO8yjvQRimIm0qI5dgg+CmNChr560Bcve6yzYVqJVuE=
电子行业周报：AI PC和IT尺寸OLED进入产业化元年,华安证券,2024-03-17 00:00:00.000,元件,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cYZTUKTdcJR+HNZJWjr1pJBbgenJNmAL6HPjn7fAzfc=
